date,value
2017-01-01,8570094243
2016-01-01,9368469823
2016-01-01,13470089921
2015-01-01,9857162112
2014-01-01,10619431583
2013-01-01,11296279514
2012-01-01,8895774251
2011-01-01,15119439204
2010-01-01,10885801852
2009-01-01,114664434.6
2008-01-01,7572512432
2007-01-01,9071369835
2006-01-01,7690731246
2005-01-01,3924786635
2004-01-01,4376052632
2003-01-01,3218947368
2002-01-01,3192894737
2001-01-01,553947368.4
2000-01-01,3787631579
1999-01-01,3895263158
1998-01-01,2163401816
1997-01-01,5136514576
1996-01-01,5078414948
1995-01-01,4178239335
1994-01-01,4341800916
1993-01-01,5005642760
1992-01-01,5183358086
1991-01-01,3998448522
1990-01-01,2332455289
1989-01-01,1667871569
1988-01-01,719418050.4
1987-01-01,422679710
1986-01-01,488874111
1985-01-01,694712466.2
1984-01-01,797476861.3
1983-01-01,1260527733
1982-01-01,1397196045
1981-01-01,1264688331
1980-01-01,933903976.3
1979-01-01,573467421.8
1978-01-01,499991005
1977-01-01,405885818.5
1976-01-01,381259652.1
1975-01-01,350491202.9
