Year,Indicator Name,Value
2018,"Imports of goods, services and primary income (BoP, current US$)",2.47348E+11
2017,"Imports of goods, services and primary income (BoP, current US$)",2.23211E+11
2016,"Imports of goods, services and primary income (BoP, current US$)",2.00927E+11
2015,"Imports of goods, services and primary income (BoP, current US$)",2.07595E+11
2014,"Imports of goods, services and primary income (BoP, current US$)",2.45415E+11
2013,"Imports of goods, services and primary income (BoP, current US$)",2.42715E+11
2012,"Imports of goods, services and primary income (BoP, current US$)",2.40783E+11
2011,"Imports of goods, services and primary income (BoP, current US$)",2.31775E+11
2010,"Imports of goods, services and primary income (BoP, current US$)",2.01594E+11
2009,"Imports of goods, services and primary income (BoP, current US$)",1.60181E+11
2008,"Imports of goods, services and primary income (BoP, current US$)",1.97879E+11
2007,"Imports of goods, services and primary income (BoP, current US$)",1.82563E+11
2006,"Imports of goods, services and primary income (BoP, current US$)",1.603E+11
2005,"Imports of goods, services and primary income (BoP, current US$)",1.42268E+11
2004,"Imports of goods, services and primary income (BoP, current US$)",1.29237E+11
2003,"Imports of goods, services and primary income (BoP, current US$)",1.0619E+11
2002,"Imports of goods, services and primary income (BoP, current US$)",1.00403E+11
2001,"Imports of goods, services and primary income (BoP, current US$)",94771052632
2000,"Imports of goods, services and primary income (BoP, current US$)",1.0386E+11
1999,"Imports of goods, services and primary income (BoP, current US$)",83638842105
1998,"Imports of goods, services and primary income (BoP, current US$)",72950469820
1997,"Imports of goods, services and primary income (BoP, current US$)",1.00176E+11
1996,"Imports of goods, services and primary income (BoP, current US$)",98092861820
1995,"Imports of goods, services and primary income (BoP, current US$)",93618275804
1994,"Imports of goods, services and primary income (BoP, current US$)",73275225873
1993,"Imports of goods, services and primary income (BoP, current US$)",57934924702
1992,"Imports of goods, services and primary income (BoP, current US$)",48760231087
1991,"Imports of goods, services and primary income (BoP, current US$)",43782938595
1990,"Imports of goods, services and primary income (BoP, current US$)",35485928185
1989,"Imports of goods, services and primary income (BoP, current US$)",28641024300
1988,"Imports of goods, services and primary income (BoP, current US$)",22790354299
1987,"Imports of goods, services and primary income (BoP, current US$)",18485192650
1986,"Imports of goods, services and primary income (BoP, current US$)",16344742763
1985,"Imports of goods, services and primary income (BoP, current US$)",18383098686
1984,"Imports of goods, services and primary income (BoP, current US$)",20699836797
1983,"Imports of goods, services and primary income (BoP, current US$)",19705331186
1982,"Imports of goods, services and primary income (BoP, current US$)",17867238550
1981,"Imports of goods, services and primary income (BoP, current US$)",16330711230
1980,"Imports of goods, services and primary income (BoP, current US$)",15100487707
1979,"Imports of goods, services and primary income (BoP, current US$)",11481685983
1978,"Imports of goods, services and primary income (BoP, current US$)",8233444278
1977,"Imports of goods, services and primary income (BoP, current US$)",6373098047
1976,"Imports of goods, services and primary income (BoP, current US$)",5246353149
1975,"Imports of goods, services and primary income (BoP, current US$)",4855075996
1974,"Imports of goods, services and primary income (BoP, current US$)",5232925277
2018,"Current account balance (BoP, current US$)",7590221354
2017,"Current account balance (BoP, current US$)",8960171430
2016,"Current account balance (BoP, current US$)",7132796677
2015,"Current account balance (BoP, current US$)",9067534382
2014,"Current account balance (BoP, current US$)",14846482443
2013,"Current account balance (BoP, current US$)",11205218343
2012,"Current account balance (BoP, current US$)",16315757810
2011,"Current account balance (BoP, current US$)",32491635332
2010,"Current account balance (BoP, current US$)",25643752186
2009,"Current account balance (BoP, current US$)",31800960631
2008,"Current account balance (BoP, current US$)",38914368952
2007,"Current account balance (BoP, current US$)",29770093208
2006,"Current account balance (BoP, current US$)",26199509355
2005,"Current account balance (BoP, current US$)",19979946360
2004,"Current account balance (BoP, current US$)",15079434211
2003,"Current account balance (BoP, current US$)",13381157895
2002,"Current account balance (BoP, current US$)",7189736842
2001,"Current account balance (BoP, current US$)",7286842368
2000,"Current account balance (BoP, current US$)",8487894737
1999,"Current account balance (BoP, current US$)",12603657895
1998,"Current account balance (BoP, current US$)",9528651059
1997,"Current account balance (BoP, current US$)",-5935251479
1996,"Current account balance (BoP, current US$)",-4461946169
1995,"Current account balance (BoP, current US$)",-8643572906
1994,"Current account balance (BoP, current US$)",-4520137131
1993,"Current account balance (BoP, current US$)",-2990954102
1992,"Current account balance (BoP, current US$)",-2167322023
1991,"Current account balance (BoP, current US$)",-4182807690
1990,"Current account balance (BoP, current US$)",-869910809.2
1989,"Current account balance (BoP, current US$)",314525581.4
1988,"Current account balance (BoP, current US$)",1867279335
1987,"Current account balance (BoP, current US$)",2575369613
1986,"Current account balance (BoP, current US$)",-101493674.4
1985,"Current account balance (BoP, current US$)",-600070478.1
1984,"Current account balance (BoP, current US$)",-1656823249
1983,"Current account balance (BoP, current US$)",-3482175553
1982,"Current account balance (BoP, current US$)",-3585265856
1981,"Current account balance (BoP, current US$)",-2469050074
1980,"Current account balance (BoP, current US$)",-265976587.4
1979,"Current account balance (BoP, current US$)",941309074.9
1978,"Current account balance (BoP, current US$)",126940721.5
1977,"Current account balance (BoP, current US$)",446921321.7
1976,"Current account balance (BoP, current US$)",585857195
1975,"Current account balance (BoP, current US$)",-491272532.4
1974,"Current account balance (BoP, current US$)",-538414668.1
2018,"Exports of goods, services and primary income (BoP, current US$)",2.59716E+11
2017,"Exports of goods, services and primary income (BoP, current US$)",2.36201E+11
2016,"Exports of goods, services and primary income (BoP, current US$)",2.12562E+11
2015,"Exports of goods, services and primary income (BoP, current US$)",2.2216E+11
2014,"Exports of goods, services and primary income (BoP, current US$)",2.65588E+11
2013,"Exports of goods, services and primary income (BoP, current US$)",2.59477E+11
2012,"Exports of goods, services and primary income (BoP, current US$)",2.63076E+11
2011,"Exports of goods, services and primary income (BoP, current US$)",2.7115E+11
2010,"Exports of goods, services and primary income (BoP, current US$)",2.34007E+11
2009,"Exports of goods, services and primary income (BoP, current US$)",1.97562E+11
2008,"Exports of goods, services and primary income (BoP, current US$)",2.42055E+11
2007,"Exports of goods, services and primary income (BoP, current US$)",2.17001E+11
2006,"Exports of goods, services and primary income (BoP, current US$)",1.9106E+11
2005,"Exports of goods, services and primary income (BoP, current US$)",1.66725E+11
2004,"Exports of goods, services and primary income (BoP, current US$)",1.4823E+11
2003,"Exports of goods, services and primary income (BoP, current US$)",1.22018E+11
2002,"Exports of goods, services and primary income (BoP, current US$)",1.10374E+11
2001,"Exports of goods, services and primary income (BoP, current US$)",1.0421E+11
2000,"Exports of goods, services and primary income (BoP, current US$)",1.14272E+11
1999,"Exports of goods, services and primary income (BoP, current US$)",97970763158
1998,"Exports of goods, services and primary income (BoP, current US$)",84941678611
1997,"Exports of goods, services and primary income (BoP, current US$)",95750319181
1996,"Exports of goods, services and primary income (BoP, current US$)",94813375107
1995,"Exports of goods, services and primary income (BoP, current US$)",85992110565
1994,"Exports of goods, services and primary income (BoP, current US$)",68525690449
1993,"Exports of goods, services and primary income (BoP, current US$)",54656490922
1992,"Exports of goods, services and primary income (BoP, current US$)",46420967921
1991,"Exports of goods, services and primary income (BoP, current US$)",39511769412
1990,"Exports of goods, services and primary income (BoP, current US$)",34513979389
1989,"Exports of goods, services and primary income (BoP, current US$)",28817852649
1988,"Exports of goods, services and primary income (BoP, current US$)",24449139868
1987,"Exports of goods, services and primary income (BoP, current US$)",20983170204
1986,"Exports of goods, services and primary income (BoP, current US$)",16184754643
1985,"Exports of goods, services and primary income (BoP, current US$)",17775779034
1984,"Exports of goods, services and primary income (BoP, current US$)",19066907986
1983,"Exports of goods, services and primary income (BoP, current US$)",16217555202
1982,"Exports of goods, services and primary income (BoP, current US$)",14298672248
1981,"Exports of goods, services and primary income (BoP, current US$)",13878587321
1980,"Exports of goods, services and primary income (BoP, current US$)",14836348609
1979,"Exports of goods, services and primary income (BoP, current US$)",12418425596
1978,"Exports of goods, services and primary income (BoP, current US$)",8385859498
1977,"Exports of goods, services and primary income (BoP, current US$)",6841146559
1976,"Exports of goods, services and primary income (BoP, current US$)",5865654173
1975,"Exports of goods, services and primary income (BoP, current US$)",4392210379
1974,"Exports of goods, services and primary income (BoP, current US$)",4733146847
2019,"Foreign direct investment, net inflows (BoP, current US$)",7650474717
2018,"Foreign direct investment, net inflows (BoP, current US$)",8570094243
2017,"Foreign direct investment, net inflows (BoP, current US$)",9368469823
2016,"Foreign direct investment, net inflows (BoP, current US$)",13470089921
2015,"Foreign direct investment, net inflows (BoP, current US$)",9857162112
2014,"Foreign direct investment, net inflows (BoP, current US$)",10619431583
2013,"Foreign direct investment, net inflows (BoP, current US$)",11296279514
2012,"Foreign direct investment, net inflows (BoP, current US$)",8895774251
2011,"Foreign direct investment, net inflows (BoP, current US$)",15119439204
2010,"Foreign direct investment, net inflows (BoP, current US$)",10885801852
2009,"Foreign direct investment, net inflows (BoP, current US$)",114664434.6
2008,"Foreign direct investment, net inflows (BoP, current US$)",7572512432
2007,"Foreign direct investment, net inflows (BoP, current US$)",9071369835
2006,"Foreign direct investment, net inflows (BoP, current US$)",7690731246
2005,"Foreign direct investment, net inflows (BoP, current US$)",3924786635
2004,"Foreign direct investment, net inflows (BoP, current US$)",4376052632
2003,"Foreign direct investment, net inflows (BoP, current US$)",3218947368
2002,"Foreign direct investment, net inflows (BoP, current US$)",3192894737
2001,"Foreign direct investment, net inflows (BoP, current US$)",553947368.4
2000,"Foreign direct investment, net inflows (BoP, current US$)",3787631579
1999,"Foreign direct investment, net inflows (BoP, current US$)",3895263158
1998,"Foreign direct investment, net inflows (BoP, current US$)",2163401816
1997,"Foreign direct investment, net inflows (BoP, current US$)",5136514576
1996,"Foreign direct investment, net inflows (BoP, current US$)",5078414948
1995,"Foreign direct investment, net inflows (BoP, current US$)",4178239335
1994,"Foreign direct investment, net inflows (BoP, current US$)",4341800916
1993,"Foreign direct investment, net inflows (BoP, current US$)",5005642760
1992,"Foreign direct investment, net inflows (BoP, current US$)",5183358086
1991,"Foreign direct investment, net inflows (BoP, current US$)",3998448522
1990,"Foreign direct investment, net inflows (BoP, current US$)",2332455289
1989,"Foreign direct investment, net inflows (BoP, current US$)",1667871569
1988,"Foreign direct investment, net inflows (BoP, current US$)",719418050.4
1987,"Foreign direct investment, net inflows (BoP, current US$)",422679710
1986,"Foreign direct investment, net inflows (BoP, current US$)",488874111
1985,"Foreign direct investment, net inflows (BoP, current US$)",694712466.2
1984,"Foreign direct investment, net inflows (BoP, current US$)",797476861.3
1983,"Foreign direct investment, net inflows (BoP, current US$)",1260527733
1982,"Foreign direct investment, net inflows (BoP, current US$)",1397196045
1981,"Foreign direct investment, net inflows (BoP, current US$)",1264688331
1980,"Foreign direct investment, net inflows (BoP, current US$)",933903976.3
1979,"Foreign direct investment, net inflows (BoP, current US$)",573467421.8
1978,"Foreign direct investment, net inflows (BoP, current US$)",499991005
1977,"Foreign direct investment, net inflows (BoP, current US$)",405885818.5
1976,"Foreign direct investment, net inflows (BoP, current US$)",381259652.1
1975,"Foreign direct investment, net inflows (BoP, current US$)",350491202.9
1974,"Foreign direct investment, net inflows (BoP, current US$)",570819254.6
1973,"Foreign direct investment, net inflows (BoP, current US$)",172000000
1972,"Foreign direct investment, net inflows (BoP, current US$)",114000000
1971,"Foreign direct investment, net inflows (BoP, current US$)",100000000
1970,"Foreign direct investment, net inflows (BoP, current US$)",94000000
2018,Net ODA received per capita (current US$),-1.207792923
2017,Net ODA received per capita (current US$),-0.940362439
2016,Net ODA received per capita (current US$),-1.688783793
2015,Net ODA received per capita (current US$),-0.019820976
2014,Net ODA received per capita (current US$),0.666966693
2013,Net ODA received per capita (current US$),-3.845074136
2012,Net ODA received per capita (current US$),0.630242861
2011,Net ODA received per capita (current US$),1.424385378
2010,Net ODA received per capita (current US$),-0.217668472
2009,Net ODA received per capita (current US$),5.044881787
2008,Net ODA received per capita (current US$),5.740562919
2007,Net ODA received per capita (current US$),7.565389023
2006,Net ODA received per capita (current US$),9.211524306
2005,Net ODA received per capita (current US$),1.137380474
2004,Net ODA received per capita (current US$),11.87861319
2003,Net ODA received per capita (current US$),4.466610314
2002,Net ODA received per capita (current US$),3.690455774
2001,Net ODA received per capita (current US$),1.237076752
2000,Net ODA received per capita (current US$),2.097502047
1999,Net ODA received per capita (current US$),6.439613153
1998,Net ODA received per capita (current US$),9.122458144
1997,Net ODA received per capita (current US$),-11.14605127
1996,Net ODA received per capita (current US$),-21.72463667
1995,Net ODA received per capita (current US$),5.210466991
1994,Net ODA received per capita (current US$),3.288199346
1993,Net ODA received per capita (current US$),4.824762343
1992,Net ODA received per capita (current US$),10.65324776
1991,Net ODA received per capita (current US$),15.54540892
1990,Net ODA received per capita (current US$),25.87601568
1989,Net ODA received per capita (current US$),7.844731613
1988,Net ODA received per capita (current US$),5.99090692
1987,Net ODA received per capita (current US$),21.91381174
1986,Net ODA received per capita (current US$),11.87753631
1985,Net ODA received per capita (current US$),14.53946179
1984,Net ODA received per capita (current US$),21.39439332
1983,Net ODA received per capita (current US$),11.84054125
1982,Net ODA received per capita (current US$),9.309518134
1981,Net ODA received per capita (current US$),10.09759555
1980,Net ODA received per capita (current US$),9.747005146
1979,Net ODA received per capita (current US$),9.256293417
1978,Net ODA received per capita (current US$),6.067284888
1977,Net ODA received per capita (current US$),5.504948094
1976,Net ODA received per capita (current US$),5.011753977
1975,Net ODA received per capita (current US$),8.075850274
1974,Net ODA received per capita (current US$),5.756835787
1973,Net ODA received per capita (current US$),3.813627156
1972,Net ODA received per capita (current US$),4.422357545
1971,Net ODA received per capita (current US$),3.813808285
1970,Net ODA received per capita (current US$),2.439807571
1969,Net ODA received per capita (current US$),2.921493413
1968,Net ODA received per capita (current US$),2.492721155
1967,Net ODA received per capita (current US$),2.299348307
1966,Net ODA received per capita (current US$),3.079646673
1965,Net ODA received per capita (current US$),2.328228129
1964,Net ODA received per capita (current US$),1.85652622
1963,Net ODA received per capita (current US$),1.418575917
1962,Net ODA received per capita (current US$),2.510255544
1961,Net ODA received per capita (current US$),2.246423761
1960,Net ODA received per capita (current US$),1.628179837
2019,"Total reserves (includes gold, current US$)",1.0363E+11
2018,"Total reserves (includes gold, current US$)",1.01453E+11
2017,"Total reserves (includes gold, current US$)",1.02447E+11
2016,"Total reserves (includes gold, current US$)",94481267074
2015,"Total reserves (includes gold, current US$)",95282342268
2014,"Total reserves (includes gold, current US$)",1.15959E+11
2013,"Total reserves (includes gold, current US$)",1.34854E+11
2012,"Total reserves (includes gold, current US$)",1.39731E+11
2011,"Total reserves (includes gold, current US$)",1.33572E+11
2010,"Total reserves (includes gold, current US$)",1.06528E+11
2009,"Total reserves (includes gold, current US$)",96704054215
2008,"Total reserves (includes gold, current US$)",92166457065
2007,"Total reserves (includes gold, current US$)",1.01995E+11
2006,"Total reserves (includes gold, current US$)",82876090883
2005,"Total reserves (includes gold, current US$)",70458190075
2004,"Total reserves (includes gold, current US$)",66393546884
2003,"Total reserves (includes gold, current US$)",44309888491
2002,"Total reserves (includes gold, current US$)",33761683388
2001,"Total reserves (includes gold, current US$)",29845803174
2000,"Total reserves (includes gold, current US$)",28650936564
1999,"Total reserves (includes gold, current US$)",30930646966
1998,"Total reserves (includes gold, current US$)",26235700001
1997,"Total reserves (includes gold, current US$)",21470190358
1996,"Total reserves (includes gold, current US$)",27891908787
1995,"Total reserves (includes gold, current US$)",24698750841
1994,"Total reserves (includes gold, current US$)",26338865721
1993,"Total reserves (includes gold, current US$)",28182868224
1992,"Total reserves (includes gold, current US$)",18023989163
1991,"Total reserves (includes gold, current US$)",11716563985
1990,"Total reserves (includes gold, current US$)",10658831703
1989,"Total reserves (includes gold, current US$)",8733335043
1988,"Total reserves (includes gold, current US$)",7490586592
1987,"Total reserves (includes gold, current US$)",8572963846
1986,"Total reserves (includes gold, current US$)",6942091429
1985,"Total reserves (includes gold, current US$)",5677019192
1984,"Total reserves (includes gold, current US$)",4441615351
1983,"Total reserves (includes gold, current US$)",4672616248
1982,"Total reserves (includes gold, current US$)",4832354978
1981,"Total reserves (includes gold, current US$)",5024212852
1980,"Total reserves (includes gold, current US$)",5754999182
1979,"Total reserves (includes gold, current US$)",5005509362
1978,"Total reserves (includes gold, current US$)",3670453192
1977,"Total reserves (includes gold, current US$)",3070865971
1976,"Total reserves (includes gold, current US$)",2627815149
1975,"Total reserves (includes gold, current US$)",1688955830
1974,"Total reserves (includes gold, current US$)",1856664245
1973,"Total reserves (includes gold, current US$)",1461558717
1972,"Total reserves (includes gold, current US$)",1014857175
1971,"Total reserves (includes gold, current US$)",827084342
1970,"Total reserves (includes gold, current US$)",667456900
1969,"Total reserves (includes gold, current US$)",619980000
1968,"Total reserves (includes gold, current US$)",529201000
1967,"Total reserves (includes gold, current US$)",457018000
1966,"Total reserves (includes gold, current US$)",494285700
1965,"Total reserves (includes gold, current US$)",469857200
1964,"Total reserves (includes gold, current US$)",593424000
1963,"Total reserves (includes gold, current US$)",555268400
1962,"Total reserves (includes gold, current US$)",531546300
1961,"Total reserves (includes gold, current US$)",472000000
1960,"Total reserves (includes gold, current US$)",471000000
2018,Total reserves in months of imports,4.921936007
2017,Total reserves in months of imports,5.507607411
2016,Total reserves in months of imports,5.642709978
2015,Total reserves in months of imports,5.507770411
2014,Total reserves in months of imports,5.67002202
2013,Total reserves in months of imports,6.667252439
2012,Total reserves in months of imports,6.96382782
2011,Total reserves in months of imports,6.915595439
2010,Total reserves in months of imports,6.341152099
2009,Total reserves in months of imports,7.244614621
2008,Total reserves in months of imports,5.589263215
2007,Total reserves in months of imports,6.704203768
2006,Total reserves in months of imports,6.204070775
2005,Total reserves in months of imports,5.943001358
2004,Total reserves in months of imports,6.164837669
2003,Total reserves in months of imports,5.007262129
2002,Total reserves in months of imports,4.035129815
2001,Total reserves in months of imports,3.779103726
2000,Total reserves in months of imports,3.31032261
1999,Total reserves in months of imports,4.437743927
1998,Total reserves in months of imports,4.315645955
1997,Total reserves in months of imports,2.571889811
1996,Total reserves in months of imports,3.412102565
1995,Total reserves in months of imports,3.165888365
1994,Total reserves in months of imports,4.313414048
1993,Total reserves in months of imports,5.837487844
1992,Total reserves in months of imports,4.435743333
1991,Total reserves in months of imports,3.211268415
1990,Total reserves in months of imports,3.604414115
1989,Total reserves in months of imports,3.659087727
1988,Total reserves in months of imports,3.944082568
1987,Total reserves in months of imports,5.565295861
1986,Total reserves in months of imports,5.096751803
1985,Total reserves in months of imports,3.705807789
1984,Total reserves in months of imports,2.574869779
1983,Total reserves in months of imports,2.845493661
1982,Total reserves in months of imports,3.245507669
1981,Total reserves in months of imports,3.6918511
1980,Total reserves in months of imports,4.573361571
1979,Total reserves in months of imports,5.231471444
1978,Total reserves in months of imports,5.349576292
1977,Total reserves in months of imports,5.78217868
1976,Total reserves in months of imports,6.010609825
1975,Total reserves in months of imports,4.174490777
1974,Total reserves in months of imports,4.257651267
2019,GNI (current US$),3.54961E+11
2018,GNI (current US$),3.47543E+11
2017,GNI (current US$),3.10123E+11
2016,GNI (current US$),2.92916E+11
2015,GNI (current US$),2.93133E+11
2014,GNI (current US$),3.26872E+11
2013,GNI (current US$),3.12495E+11
2012,GNI (current US$),3.02839E+11
2011,GNI (current US$),2.90893E+11
2010,GNI (current US$),2.46904E+11
2009,GNI (current US$),1.98225E+11
2008,GNI (current US$),2.23909E+11
2007,GNI (current US$),1.8948E+11
2006,GNI (current US$),1.57977E+11
2005,GNI (current US$),1.37212E+11
2004,GNI (current US$),1.18328E+11
2003,GNI (current US$),1.04272E+11
2002,GNI (current US$),94250526316
2001,GNI (current US$),86041052632
2000,GNI (current US$),86182105263
1999,GNI (current US$),73652105263
1998,GNI (current US$),68264115369
1997,GNI (current US$),94647952303
1996,GNI (current US$),96164639478
1995,GNI (current US$),84567384370
1994,GNI (current US$),70892013413
1993,GNI (current US$),63683617575
1992,GNI (current US$),56023874033
1991,GNI (current US$),46670061100
1990,GNI (current US$),42152020407
1989,GNI (current US$),36669373892
1988,GNI (current US$),33330533069
1987,GNI (current US$),30204794412
1986,GNI (current US$),25884403812
1985,GNI (current US$),28981876762
1984,GNI (current US$),31653012459
1983,GNI (current US$),28446560117
1982,GNI (current US$),25567354629
1981,GNI (current US$),24131765114
1980,GNI (current US$),23606964031
1979,GNI (current US$),20267775544
1978,GNI (current US$),15624352332
1977,GNI (current US$),12620972657
1976,GNI (current US$),10618508026
1975,GNI (current US$),8996502332
1974,GNI (current US$),9081882763
1973,GNI (current US$),7393279581
1972,GNI (current US$),4909206980
1971,GNI (current US$),4125413623
1970,GNI (current US$),3803737097
1969,GNI (current US$),3573435254
1968,GNI (current US$),3290866327
1967,GNI (current US$),3151378544
1966,GNI (current US$),3052397753
1965,GNI (current US$),2866849601
1964,GNI (current US$),2600287469
1963,GNI (current US$),2454266301
1962,GNI (current US$),1955115641
1961,GNI (current US$),1840128054
1960,GNI (current US$),1834574677
