Indicator Name,Value
"Imports of goods, services and primary income (BoP, current US$)",2.47E+11
"Imports of goods, services and primary income (BoP, current US$)",2.23E+11
"Imports of goods, services and primary income (BoP, current US$)",2.01E+11
"Imports of goods, services and primary income (BoP, current US$)",2.08E+11
"Imports of goods, services and primary income (BoP, current US$)",2.45E+11
"Imports of goods, services and primary income (BoP, current US$)",2.43E+11
"Imports of goods, services and primary income (BoP, current US$)",2.41E+11
"Imports of goods, services and primary income (BoP, current US$)",2.32E+11
"Imports of goods, services and primary income (BoP, current US$)",2.02E+11
"Imports of goods, services and primary income (BoP, current US$)",1.60E+11
"Imports of goods, services and primary income (BoP, current US$)",1.98E+11
"Imports of goods, services and primary income (BoP, current US$)",1.83E+11
"Imports of goods, services and primary income (BoP, current US$)",1.60E+11
"Imports of goods, services and primary income (BoP, current US$)",1.42E+11
"Imports of goods, services and primary income (BoP, current US$)",1.29E+11
"Imports of goods, services and primary income (BoP, current US$)",1.06E+11
"Imports of goods, services and primary income (BoP, current US$)",1.00E+11
"Imports of goods, services and primary income (BoP, current US$)",94771052632
"Imports of goods, services and primary income (BoP, current US$)",1.04E+11
"Imports of goods, services and primary income (BoP, current US$)",83638842105
"Imports of goods, services and primary income (BoP, current US$)",72950469820
"Imports of goods, services and primary income (BoP, current US$)",1.00E+11
"Imports of goods, services and primary income (BoP, current US$)",98092861820
"Imports of goods, services and primary income (BoP, current US$)",93618275804
"Imports of goods, services and primary income (BoP, current US$)",73275225873
"Imports of goods, services and primary income (BoP, current US$)",57934924702
"Imports of goods, services and primary income (BoP, current US$)",48760231087
"Imports of goods, services and primary income (BoP, current US$)",43782938595
"Imports of goods, services and primary income (BoP, current US$)",35485928185
"Imports of goods, services and primary income (BoP, current US$)",28641024300
"Imports of goods, services and primary income (BoP, current US$)",22790354299
"Imports of goods, services and primary income (BoP, current US$)",18485192650
"Imports of goods, services and primary income (BoP, current US$)",16344742763
"Imports of goods, services and primary income (BoP, current US$)",18383098686
"Imports of goods, services and primary income (BoP, current US$)",20699836797
"Imports of goods, services and primary income (BoP, current US$)",19705331186
"Imports of goods, services and primary income (BoP, current US$)",17867238550
"Imports of goods, services and primary income (BoP, current US$)",16330711230
"Imports of goods, services and primary income (BoP, current US$)",15100487707
"Imports of goods, services and primary income (BoP, current US$)",11481685983
"Imports of goods, services and primary income (BoP, current US$)",8233444278
"Imports of goods, services and primary income (BoP, current US$)",6373098047
"Imports of goods, services and primary income (BoP, current US$)",5246353149
"Imports of goods, services and primary income (BoP, current US$)",4855075996
"Imports of goods, services and primary income (BoP, current US$)",5232925277
"Exports of goods, services and primary income (BoP, current US$)",2.60E+11
"Exports of goods, services and primary income (BoP, current US$)",2.36E+11
"Exports of goods, services and primary income (BoP, current US$)",2.13E+11
"Exports of goods, services and primary income (BoP, current US$)",2.22E+11
"Exports of goods, services and primary income (BoP, current US$)",2.66E+11
"Exports of goods, services and primary income (BoP, current US$)",2.59E+11
"Exports of goods, services and primary income (BoP, current US$)",2.63E+11
"Exports of goods, services and primary income (BoP, current US$)",2.71E+11
"Exports of goods, services and primary income (BoP, current US$)",2.34E+11
"Exports of goods, services and primary income (BoP, current US$)",1.98E+11
"Exports of goods, services and primary income (BoP, current US$)",2.42E+11
"Exports of goods, services and primary income (BoP, current US$)",2.17E+11
"Exports of goods, services and primary income (BoP, current US$)",1.91E+11
"Exports of goods, services and primary income (BoP, current US$)",1.67E+11
"Exports of goods, services and primary income (BoP, current US$)",1.48E+11
"Exports of goods, services and primary income (BoP, current US$)",1.22E+11
"Exports of goods, services and primary income (BoP, current US$)",1.10E+11
"Exports of goods, services and primary income (BoP, current US$)",1.04E+11
"Exports of goods, services and primary income (BoP, current US$)",1.14E+11
"Exports of goods, services and primary income (BoP, current US$)",97970763158
"Exports of goods, services and primary income (BoP, current US$)",84941678611
"Exports of goods, services and primary income (BoP, current US$)",95750319181
"Exports of goods, services and primary income (BoP, current US$)",94813375107
"Exports of goods, services and primary income (BoP, current US$)",85992110565
"Exports of goods, services and primary income (BoP, current US$)",68525690449
"Exports of goods, services and primary income (BoP, current US$)",54656490922
"Exports of goods, services and primary income (BoP, current US$)",46420967921
"Exports of goods, services and primary income (BoP, current US$)",39511769412
"Exports of goods, services and primary income (BoP, current US$)",34513979389
"Exports of goods, services and primary income (BoP, current US$)",28817852649
"Exports of goods, services and primary income (BoP, current US$)",24449139868
"Exports of goods, services and primary income (BoP, current US$)",20983170204
"Exports of goods, services and primary income (BoP, current US$)",16184754643
"Exports of goods, services and primary income (BoP, current US$)",17775779034
"Exports of goods, services and primary income (BoP, current US$)",19066907986
"Exports of goods, services and primary income (BoP, current US$)",16217555202
"Exports of goods, services and primary income (BoP, current US$)",14298672248
"Exports of goods, services and primary income (BoP, current US$)",13878587321
"Exports of goods, services and primary income (BoP, current US$)",14836348609
"Exports of goods, services and primary income (BoP, current US$)",12418425596
"Exports of goods, services and primary income (BoP, current US$)",8385859498
"Exports of goods, services and primary income (BoP, current US$)",6841146559
"Exports of goods, services and primary income (BoP, current US$)",5865654173
"Exports of goods, services and primary income (BoP, current US$)",4392210379
"Exports of goods, services and primary income (BoP, current US$)",4733146847
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
